district,rooftopsNearby,closestRooftop,featuresCount,area,CurrentValue 2013,CurrentValue 2014,CurrentValue 2015,CurrentValue 2016,CurrentValue 2017,ndvi 2013,greeniness 2013,dmap 2013,ndvi 2014,greeniness 2014,dmap 2014,ndvi 2015,greeniness 2015,dmap 2015,ndvi 2017,greeniness 2017,dmap 2017,ndvi 2016,greeniness 2016,dmap 2016,date,year,e-year
大同區B0990,0,464.8045118413771,22,1426.0632006344395,5699174,6163956,6527174,6391434,6355392,0.20112180709838867,0.23911654266856355,0.1491825431585312,0.20385988056659698,0.23510506798516687,0.14612029492855072,0.2523100972175598,0.3557128530447559,0.23207780718803406,0.2093290090560913,0.22331086596543603,0.17400938272476196,0.23081955313682556,0.28951185950509595,0.203043594956398,104.9.30,104,2015
大同區B1011,0,348.81549111754384,20,2189.205767044996,5429884,6103708,6530044,6429034,6391034,0.1817501187324524,0.25092007369918606,0.2162371426820755,0.19756746292114258,0.2384938311915479,0.22692818939685822,0.533649742603302,0.15238472840917042,0.5316137075424194,0.18916667997837067,0.23546656715721717,0.17285491526126862,0.36140820384025574,0.1939256477831938,0.3522343039512634,105.1.18,105,2016
大同區B1015,0,390.9147346417316,17,958.9122638108548,11462695,13204662,14256929,13840682,13774691,0.15134920179843903,0.1848077057629965,0.12098794430494308,0.15400564670562744,0.18296056160645569,0.12275578826665878,0.3464934527873993,0.18755043496513282,0.40662825107574463,0.14951838552951813,0.24627655852788208,0.13631084561347961,0.2480059266090393,0.21691349674650745,0.2714695334434509,105.1.20,105,2016
大同區B1029,0,388.10484518034457,27,3029.6110935319102,8205162,9407068,10127201,9975329,9918587,0.1575320065021515,0.24525736408797255,0.19644798338413239,0.1716514676809311,0.22913683326725284,0.20251883566379547,0.5165309906005859,0.16437250740490242,0.4900389611721039,0.1515800952911377,0.24834759894582176,0.12802667915821075,0.3340555429458618,0.2063600531753621,0.3090328276157379,105.7.14,105,2016
大同區B1062,0,380.1542041384044,12,856.3549417228346,8037696,9186471,9895078,9689702,9658026,0.14349651336669922,0.22070107516850526,0.24915921688079834,0.14629055559635162,0.2135620495836929,0.2505049407482147,0.503929853439331,0.186710823984887,0.5004991292953491,0.12893159687519073,0.2528675047228118,0.13201482594013214,0.3164307177066803,0.21978916435384938,0.31625697016716003,106.3.9,106,2017
大同區B1081,0,396.89609667290887,38,2462.481123978709,11384717,12243176,12947188,12695901,12612862,0.14149077236652374,0.18086386640856403,0.05348788574337959,0.1452876776456833,0.17579821349441427,0.05312638357281685,0.26351189613342285,0.1394570515661077,0.09581827372312546,0.15342724323272705,0.20121976817407933,0.06162044778466225,0.20846956968307495,0.17033840987009352,0.078719362616539,106.9.7,106,2017
大安區B0492,1,176.79391183519246,12,2346.7653737560004,7388548,8352172,9118695,8897758,8721507,0.32050982117652893,0.3505469132635212,0.3037129342556,0.3234391510486603,0.34702287939921167,0.31326818466186523,0.43872472643852234,0.2666441215570119,0.4099563956260681,0.24945774674415588,0.2253772418779299,0.2791706621646881,0.3440912365913391,0.2460106817174709,0.3445635437965393,100.5.20,100,2011
大安區B0504,0,536.5855382432004,33,3280.602460355257,18453555,20582978,21958278,21443951,20787467,0.19644564390182495,0.40279870326748607,0.17684073746204376,0.19855400919914246,0.39767474403526365,0.18227021396160126,0.218119278550148,0.3569559437460643,0.19648529589176178,0.19333907961845398,0.3112344613662337,0.14020104706287384,0.2057291865348816,0.334095202556149,0.1683431714773178,100.6.23,100,2011
大安區B0582,0,314.52670168157687,12,2691.294831235964,4416000,5040000,5340000,5208000,5052000,0.34587541222572327,0.3509970380390419,0.3492991626262665,0.3493014872074127,0.34794178697203626,0.3500314950942993,0.39860063791275024,0.26335564521771576,0.4436434507369995,0.18028080463409424,0.2503463395293514,0.24414020776748657,0.28944072127342224,0.2568509923735336,0.34389182925224304,101.4.25,101,2012
大安區B0602,1,209.59975218035117,33,977.6330457743112,10824000,12243000,13134000,14817000,15774000,0.12772582471370697,0.3468736152249458,0.09860531240701675,0.13021667301654816,0.34276651817991,0.09789397567510605,0.3506168723106384,0.2886209389649462,0.2812976539134979,0.13478554785251617,0.2576812743428878,0.1368822455406189,0.2427012026309967,0.273151106653917,0.2090899497270584,101.10.18,101,2012
大安區B0610,0,595.6535870996397,19,2805.5020900833692,11108522,13243658,14260572,13932350,13758522,0.357184499502182,0.4384145345989691,0.30381321907043457,0.3601791262626648,0.4355481960025188,0.30611518025398254,0.2015066295862198,0.43707582153602165,0.3158266544342041,0.13592834770679474,0.3362688620938965,0.2160995453596115,0.16871748864650726,0.3866723418149591,0.2659631073474884,101.10.11,101,2012
大安區B0636,2,92.67259624308058,16,2818.1698046159245,6286294,6988416,7411209,7223679,6992348,0.2348112016916275,0.33292441168925063,0.2796790897846222,0.2364087998867035,0.32798936492758357,0.2799822688102722,0.26826271414756775,0.42028126967838236,0.26595377922058105,0.3138022720813751,0.5069384518506425,0.2514145076274872,0.29103249311447144,0.4636098607645124,0.2586841583251953,101.9.19,101,2012
大安區B0638,1,296.67902334565474,15,1742.1380981401685,14268248,15876757,17107432,16747184,16514112,0.1117079108953476,0.3965319402010402,0.19840240478515625,0.11930638551712036,0.3627259369825314,0.2036662995815277,0.4321967363357544,0.1734729575296779,0.40389251708984375,0.2421484738588333,0.20663059449121907,0.1738158017396927,0.33717259764671326,0.19005177601044848,0.2888541519641876,101.9.21,101,2012
大安區B0651,1,285.32250586619466,9,2411.440895784166,5313523,5920658,6287160,6136985,5947724,0.224423348903656,0.44994519206101175,0.3032441735267639,0.22747860848903656,0.4509503929845838,0.30459919571876526,0.33040323853492737,0.3611330083727873,0.34660542011260986,0.36580684781074524,0.19287263567880217,0.35568487644195557,0.3481050431728363,0.27700282202579474,0.3511451482772827,101.11.14,101,2012
大安區B0656,0,308.3667773116434,2,1103.216453101269,1177197,1329677,1410801,1399064,1376373,0.39190709590911865,0.5848520185647317,0.38738250732421875,0.3946847915649414,0.5810621078900109,0.3884693384170532,0.24252162873744965,0.25263194719779836,0.3686031997203827,0.32756489515304565,0.19005993889497866,0.4183501601219177,0.28504326939582825,0.2213459430463885,0.393476665019989,101.11.21,101,2012
大安區B0667,6,148.2079927534868,26,2166.5792018346474,6136000,6734000,7124000,6942000,6708000,0.13774517178535461,0.34890034284115023,0.14160038530826569,0.1479627788066864,0.3394360612916016,0.15052825212478638,0.09851435571908951,0.3668097115003382,0.10068568587303162,0.13210345804691315,0.5044569349534715,0.08988968282938004,0.11530891060829163,0.43563332322690484,0.09528768062591553,101.12.22,101,2012
大安區B0672,1,62.20931257099882,4,690.5805079379538,1432000,1636000,1732000,1688000,1656000,0.3742426037788391,0.5523660703873872,0.4084964096546173,0.37468573451042175,0.5497912633813,0.408288836479187,0.5341348648071289,0.34164237236746975,0.5207570195198059,0.5278237462043762,0.38613708981505235,0.4334165155887604,0.5309792757034302,0.36388973109126105,0.47708678245544434,101.12.28,101,2012
大安區B0673,1,185.9262350804328,7,1273.8382541895098,2534096,2899876,3073143,2997900,2929608,0.31595727801322937,0.4585138885649649,0.31914547085762024,0.31675955653190613,0.45437180772908553,0.32004570960998535,0.46370548009872437,0.266567157217156,0.42619818449020386,0.33081838488578796,0.23454299507894674,0.31540220975875854,0.39726191759109497,0.2505550761480514,0.3708001971244812,102.1.8,102,2013
大安區B0674,3,117.03705126082586,2,1604.3689708229074,1633978,1811684,1967928,1922410,1888598,0.1945984959602356,0.33537094479557805,0.22741329669952393,0.1960841417312622,0.3301023858945355,0.22806400060653687,0.3528628349304199,0.208449751615085,0.2710520923137665,0.22339016199111938,0.200883923781981,0.14556989073753357,0.28812649846076965,0.204666837698533,0.20831099152565002,102.1.9,102,2013
大安區B0692,3,146.6270178582784,9,1527.5753836178617,4221000,4743000,5103000,4986000,4941000,0.24212515354156494,0.3965226111901486,0.2175455391407013,0.24449238181114197,0.39213564381836413,0.2183571606874466,0.1636984795331955,0.29973412318958886,0.1863376647233963,0.3138512372970581,0.24456701728199268,0.24812136590480804,0.2387748658657074,0.27215057023579076,0.21722951531410217,102.3.7,102,2013
大安區B0695,0,469.4573449396169,11,577.2435205908226,3817000,4312000,474000,526000,518000,0.20967884361743927,0.2372810597756373,0.14267556369304657,0.20953424274921417,0.2333628752011568,0.1437087506055832,0.3315390646457672,0.34066282622384964,0.29225459694862366,0.35422253608703613,0.19835109732490613,0.2372460812330246,0.3428807854652405,0.2695069617743779,0.26475033164024353,102.3.13,102,2013
大安區B0700,1,97.66329908385728,21,4122.476515356978,9933000,11172000,12012000,11718000,11361000,0.14161671698093414,0.43715045362315463,0.10568369925022125,0.1475219875574112,0.4322317326305478,0.10740490257740021,0.17730484902858734,0.2987988898477039,0.14067448675632477,0.12491079419851303,0.19748116705926255,0.10222030431032181,0.1511078178882599,0.24814002845348324,0.12144739925861359,102.3.22,102,2013
大安區B0701,0,408.57509686352813,11,2853.5631472336217,3817000,4312000,4576000,4455000,4356000,0.3196212351322174,0.328714695524407,0.27068591117858887,0.33726006746292114,0.30842876134057884,0.28114140033721924,0.3997807800769806,0.3815262261818691,0.3749212920665741,0.33115655183792114,0.31525293280779904,0.2829745411872864,0.36546868085861206,0.34838957949483407,0.32894790172576904,102.3.22,102,2013
大安區B0702,1,232.64456994237727,12,3818.4861735843238,5370372,6070564,6529342,6379363,6288469,0.09487137943506241,0.520192644074912,0.13250461220741272,0.09747650474309921,0.5134710917274996,0.13417915999889374,0.11633743345737457,0.20631107586818107,0.16852624714374542,0.22371435165405273,0.1038785362781911,0.2250460684299469,0.17002588510513306,0.1550948060731861,0.19678616523742676,102.3.26,102,2013
大安區B0708,1,200.87720760533063,17,2837.8038154428627,6051074,6927465,7338848,7161326,6998405,0.23331156373023987,0.24310236257200832,0.17892110347747803,0.24529001116752625,0.22009468946054994,0.17776429653167725,0.31080299615859985,0.23251160295729645,0.23958532512187958,0.19318749010562897,0.24233038692072673,0.17248408496379852,0.2519952356815338,0.2374209949390116,0.20603470504283905,102.4.9,102,2013
大安區B0723,2,113.14943527553528,20,3182.4973718392876,8882705,9982703,10692130,10444988,10159846,0.1340065747499466,0.3431606688900809,0.07097278535366058,0.1361522525548935,0.34033631084264293,0.07204794883728027,0.20042914152145386,0.17606175805210253,0.1303822547197342,0.1916668564081192,0.24783217109405975,0.08199967443943024,0.19604799151420593,0.21194696457308115,0.10619096457958221,102.5.27,102,2013
大安區B0729,0,597.2944244371286,14,2400.335526064529,5079884,5644028,5989359,5846768,5669955,0.23279613256454468,0.35280686615201623,0.24727243185043335,0.23810900747776031,0.3320288266436551,0.2518483102321625,0.1577838957309723,0.5280779905310539,0.21696247160434723,0.23315297067165375,0.3652937472304499,0.1680784523487091,0.19546842575073242,0.4466858688807519,0.19252046942710876,102.5.31,102,2013
大安區B0733,0,344.00621668351914,4,683.5610963462991,1648000,1848000,1960000,1912000,1856000,0.08262238651514053,0.4782144273153439,0.06490658968687057,0.0838724747300148,0.4782190918207897,0.06907199323177338,0.040613848716020584,0.25889404575879843,0.11955360323190689,0.12435805052518845,0.2179443524500315,0.10020290315151215,0.08248595148324966,0.23841919910441495,0.10987825691699982,102.6.14,102,2013
大安區B0745,3,135.86001181602347,7,868.0021182529582,2815056,3178595,3386105,3307301,3244753,0.2042820155620575,0.3292697716724584,0.12256921082735062,0.20731393992900848,0.3293957133194953,0.13149940967559814,0.2671968638896942,0.1910441495440446,0.15759031474590302,0.3232455551624298,0.2054877906569956,0.14545559883117676,0.295221209526062,0.1982659701005201,0.15152296423912048,102.7.5,102,2013
大安區B0753,1,133.42621082681788,6,2081.583256481637,2838000,3192000,3432000,3348000,3246000,0.18982671201229095,0.3142850479277935,0.1794411987066269,0.1924225091934204,0.3091820789700772,0.17799052596092224,0.2260139435529709,0.34953938008722624,0.20266109704971313,0.1437717229127884,0.10010728362525363,0.15368612110614777,0.18489283323287964,0.22482333185623993,0.17817360162734985,102.8.23,102,2013
大安區B0760,1,283.55174282122186,7,3979.810918825649,2296000,2562000,2730000,2667000,2625000,0.1519579291343689,0.5590782937239079,0.2139585316181183,0.15670405328273773,0.5525060055507615,0.213613361120224,0.20266343653202057,0.22045852088532314,0.24030132591724396,0.30042213201522827,0.12582270214800476,0.32981786131858826,0.2515427768230438,0.17314061151666393,0.2850596010684967,102.9.13,102,2013
大安區B0766,0,412.96737737091337,10,1909.2805085800733,4243982,4860271,5151538,5027782,4942488,0.20169322192668915,0.46647153485551696,0.1932457983493805,0.20564638078212738,0.4623224572614688,0.1943979263305664,0.17197798192501068,0.3730508197868321,0.16945216059684753,0.12078037112951279,0.36784523170930805,0.1773328334093094,0.14637917280197144,0.37044802574807006,0.17339250445365906,102.9.18,102,2013
大安區B0769,0,461.17161802964415,31,2310.029017699703,13843590,15428618,16529492,16146430,15670338,0.259684681892395,0.4000466450544581,0.21253353357315063,0.26206356287002563,0.39763976024442005,0.2172563374042511,0.2547706365585327,0.446278890780605,0.21560977399349213,0.2856636345386505,0.3264664038995266,0.19253212213516235,0.2702171206474304,0.3863726473400658,0.20407095551490784,102.9.25,102,2013
大安區B0778,1,244.45630213172316,16,1331.5619829453865,5248000,5936000,6368000,6208000,6128000,0.2060498595237732,0.3700935233341885,0.1600555032491684,0.20854537189006805,0.36744641649369125,0.1580241173505783,0.41614851355552673,0.29865895468432957,0.3612939417362213,0.22905521094799042,0.4068265037199431,0.25923922657966614,0.322601854801178,0.35274272920213634,0.3102665841579437,102.10.14,102,2013
大安區B0787,0,475.2515152239202,3,679.3267888573944,990000,1119000,1185000,1155000,1119000,0.27198031544685364,0.38387713692655734,0.24791379272937775,0.2729901671409607,0.3834643281946032,0.2503416836261749,0.18810784816741943,0.4561863003475057,0.17671245336532593,0.3174452483654022,0.24024302073372672,0.2650372087955475,0.252776563167572,0.3482146605406162,0.2208748310804367,102.10.29,102,2013
大安區B0790,1,293.3760460872631,26,2494.360290335327,6338508,7046102,7463966,7281034,7072102,0.17989131808280945,0.4538237283392028,0.20616647601127625,0.18280430138111115,0.44782983884133687,0.20845675468444824,0.2679618299007416,0.3403666301280407,0.22301234304904938,0.2743545472621918,0.38181309326678636,0.17994728684425354,0.2711581885814667,0.36108986169741353,0.20147982239723206,102.11.1,102,2013
大安區B0796,4,221.6566296525357,1,1102.4369033518826,790479,874153,927376,906292,886411,0.45358583331108093,0.4991697180306458,0.5007789731025696,0.4557618200778961,0.4958789094386268,0.5013620257377625,0.3964479863643646,0.3931688317746111,0.49632903933525085,0.24914290010929108,0.3237236746973902,0.4318958818912506,0.32279545068740845,0.35844625323600066,0.46411246061325073,102.11.7,102,2013
大安區B0797,3,137.60185522640623,11,2052.1111604897333,4673040,5260455,5605798,5473798,5297798,0.1512535810470581,0.5137696200760314,0.19570866227149963,0.15349021553993225,0.5114723511439699,0.19691675901412964,0.24279683828353882,0.23393894162371434,0.2806563079357147,0.23474590480327606,0.19940994006110502,0.2655152976512909,0.23877137899398804,0.21667444084240967,0.2730858027935028,102.11.7,102,2013
大安區B0819,6,125.77473352269793,8,1070.2943680361225,1888000,2072000,2192000,2136000,2064000,0.16706858575344086,0.3878722858408937,0.18201832473278046,0.1698089838027954,0.38446486461272944,0.1876274049282074,0.13421647250652313,0.36890407444550694,0.13829559087753296,0.19553139805793762,0.4714578911770879,0.11693215370178223,0.16487392783164978,0.42018098281129745,0.1276138722896576,103.2.20,103,2014
大安區B0825,1,50.76959591756918,11,1801.3367494523654,4131554,4710567,5075586,4954586,4899586,0.23874571919441223,0.4077570725563822,0.21692748367786407,0.24052755534648895,0.4040907712759755,0.22048650681972504,0.5351120829582214,0.2599832077803951,0.43926581740379333,0.35322433710098267,0.2710031018961215,0.32026028633117676,0.44416821002960205,0.2654931548382583,0.37976306676864624,103.3.11,103,2014
大安區B0826,2,166.29859563889596,23,645.5430878046673,6463000,7245000,7682000,7498000,7268000,0.2928912937641144,0.30960654896564593,0.25689297914505005,0.29613080620765686,0.30455022506238777,0.2581360638141632,0.43053850531578064,0.10145299344636985,0.4470578730106354,0.3716048300266266,0.27015416190498404,0.29690277576446533,0.4010716676712036,0.18580357767567696,0.37198030948638916,103.3.11,103,2014
大安區B0828,1,152.84826597433238,25,2488.688685409671,8729515,9951321,10541708,10286580,10075676,0.24827995896339417,0.27558364624390697,0.13185857236385345,0.2526179552078247,0.2702871003101896,0.13538727164268494,0.3165450096130371,0.2307390908878886,0.19801291823387146,0.18751777708530426,0.2445273689857033,0.1397835612297058,0.2520313858985901,0.23763322993679595,0.16889823973178864,103.3.21,103,2014
大安區B0845,2,187.9680587978481,16,1935.2260228471368,10650952,12161427,13241290,12942968,12774387,0.19047041237354279,0.3592695384471861,0.19237120449543,0.19271869957447052,0.3566784056720386,0.19032815098762512,0.43982088565826416,0.2674930615481494,0.4179653525352478,0.1902581751346588,0.17564661706742543,0.21968187391757965,0.3150395154953003,0.2215698393077874,0.31882360577583313,103.7.18,103,2014
大安區B0858,3,253.1527468959287,4,1161.4479135712386,3085740,3397404,3641068,3556504,3491100,0.12316393107175827,0.44259626373113786,0.1871562898159027,0.12596730887889862,0.44042960095155914,0.18816615641117096,0.36054760217666626,0.31634209482939574,0.29803624749183655,0.37761038541793823,0.14039694941343844,0.20011894404888153,0.36907899379730225,0.2283695221214171,0.24907758831977844,103.8.18,103,2014
大安區B0864,5,33.646062540300186,4,2252.259839360353,1792874,2012812,2133666,2082124,2036291,0.18638896942138672,0.2549175548662453,0.18525317311286926,0.20247451961040497,0.2337826806912797,0.18901042640209198,0.27791357040405273,0.28592951932271377,0.28867223858833313,0.2865428924560547,0.21497306248105044,0.17830771207809448,0.2822282314300537,0.2504512909018821,0.2334899753332138,103.9.9,103,2014
大安區B0880,0,529.2718907740084,18,2613.2627605408484,9457287,10812710,11590634,11318250,11170595,0.1867901235818863,0.3355132122116753,0.13641579449176788,0.19046342372894287,0.32848613475756233,0.13704782724380493,0.2849826216697693,0.1905077314177764,0.2290971875190735,0.21223266422748566,0.12424143480187513,0.14223243296146393,0.24860763549804688,0.15737458310982577,0.1856648027896881,103.11.28,103,2014
大安區B0886,2,196.03029375666716,19,4860.326053354402,7671402,8674904,9352431,9139469,8888955,0.14152342081069946,0.4062597663082772,0.10845208168029785,0.14539963006973267,0.40221097558131397,0.10959488898515701,0.21427805721759796,0.2511836182568743,0.16343261301517487,0.14897730946540833,0.21991977050633205,0.12374933063983917,0.18162769079208374,0.23555169438160317,0.14359097182750702,103.11.21,103,2014
大安區B0922,2,76.36839349792184,22,2080.0453444940467,7062000,7854000,8338000,8118000,7876000,0.28733354806900024,0.5510390185880543,0.26487627625465393,0.28996431827545166,0.5512978986402967,0.26575785875320435,0.2957226634025574,0.37085150546913265,0.27802085876464844,0.3441472053527832,0.364971896354689,0.23757025599479675,0.3199349343776703,0.36791170091191083,0.2577955722808838,104.4.23,104,2015
大安區B0923,1,116.31956417103243,1,1203.4073143988455,467318,581495,679857,663371,655371,0.2156517505645752,0.4873825127690837,0.18785595893859863,0.21725867688655853,0.48046038668750146,0.19151759147644043,0.2997014820575714,0.3156867318142594,0.294013112783432,0.26928189396858215,0.2682533759358164,0.18940457701683044,0.2844916880130768,0.2919700538750379,0.24170884490013123,104.4.22,104,2015
大安區B0936,4,120.09952645474787,1,3686.578118726089,623123,691363,733066,713508,691388,0.2515987455844879,0.5257783893462695,0.2278400957584381,0.2528441846370697,0.5200013993516337,0.22815029323101044,0.26224783062934875,0.4229703570678919,0.22384262084960938,0.30901649594306946,0.3857336100939898,0.20957855880260468,0.2856321632862091,0.4043519835809408,0.21671059727668762,104.5.1,104,2015
大安區B0941,1,247.49265779398152,1,4628.426171119336,785311,872704,933905,930728,904147,0.3674790561199188,0.5590829582293538,0.47776663303375244,0.3700655400753021,0.5555939081558877,0.4790027141571045,0.4111248552799225,0.4593511672924878,0.49717798829078674,0.431492418050766,0.3349651328217926,0.4726426899433136,0.42130863666534424,0.39715815005714017,0.48491033911705017,104.5.12,104,2015
大安區B0944,1,247.49265779398152,1,4628.426171119336,785311,872704,933905,930728,904147,0.3674790561199188,0.5590829582293538,0.47776663303375244,0.3700655400753021,0.5555939081558877,0.4790027141571045,0.4111248552799225,0.4593511672924878,0.49717798829078674,0.431492418050766,0.3349651328217926,0.4726426899433136,0.42130863666534424,0.39715815005714017,0.48491033911705017,104.5.21,104,2015
大安區B0948,1,73.72411669853746,8,677.9916838274013,5008000,5664000,6008000,5860000,5744000,0.23409053683280945,0.5427175408727289,0.16121697425842285,0.23471558094024658,0.5401543951302563,0.16140587627887726,0.23136647045612335,0.3031788604613196,0.1614595204591751,0.4666021466255188,0.2538004058119738,0.2544744312763214,0.3489843010902405,0.27848963313664665,0.20796698331832886,104.5.21,104,2015
大安區B0961,1,181.86679588000598,25,2946.877484376275,9125000,10250000,10850000,10600000,10275000,0.2526296079158783,0.3355155444643982,0.1662149876356125,0.2653450667858124,0.32010635072416443,0.16958509385585785,0.39191174507141113,0.28654290178883784,0.36420926451683044,0.22915083169937134,0.2169344870210136,0.21716071665287018,0.31053128838539124,0.2517386944049257,0.2906849980354309,104.6.25,104,2015
大安區B0969,2,71.43098714770207,9,1222.6420656532755,3078000,3447000,3645000,3564000,3456000,0.27687105536460876,0.3476595843925648,0.31440865993499756,0.2763952612876892,0.34380437064160274,0.3092637062072754,0.38988035917282104,0.3011031555379341,0.36344659328460693,0.29204702377319336,0.33666534505679035,0.2388693243265152,0.3409636914730072,0.3188842502973622,0.30115795135498047,104.7.14,104,2015
大安區B0986,3,131.47716661963798,3,1634.6444413699287,1343466,2222741,2392882,2339747,2294320,0.1968258023262024,0.3045315670406045,0.18081489205360413,0.20048277080059052,0.30006063857079557,0.1818317472934723,0.36666977405548096,0.12780744921519696,0.3437880575656891,0.2925204634666443,0.15580147864822633,0.1869976967573166,0.3295951187610626,0.14180446393171164,0.26539286971092224,104.9.4,104,2015
大安區B0996,3,52.154760650784254,16,3213.1673636373357,7008000,7856000,8432000,8224000,7968000,0.22687920928001404,0.3074818667350794,0.22429507970809937,0.2346852570772171,0.3009702171327285,0.22718240320682526,0.17590083181858063,0.34768290691979387,0.14784850180149078,0.372183233499527,0.21326118898243812,0.26581618189811707,0.2740420401096344,0.280472047951116,0.20683234930038452,104.10.23,104,2015
大安區B1001,5,20.4684410241423,15,2251.1509368451407,3718861,4110363,4349672,4241096,4098941,0.16425590217113495,0.3280290132238729,0.17837302386760712,0.16778458654880524,0.3233062014599902,0.17463675141334534,0.14729808270931244,0.29610513795274856,0.14389999210834503,0.16635724902153015,0.3827739813886233,0.1025911346077919,0.1568276584148407,0.33943955967068595,0.12324556708335876,104.11.9,104,2015
大安區B1010,0,446.54591403746247,7,2205.995368478293,2612000,2967818,3144454,3067454,2984636,0.2844042181968689,0.2985726613335821,0.26639923453330994,0.28553304076194763,0.2958859061967955,0.2664645314216614,0.3347668945789337,0.2797560463651841,0.3272897005081177,0.12342748045921326,0.2170207803717611,0.1368635892868042,0.2290971875190735,0.2483884133684726,0.23207664489746094,105.1.6,105,2016
大安區B1012,2,157.5996742006178,6,2584.818106272366,3658826,4092899,4406842,4305536,4339710,0.2646477222442627,0.5235744105231243,0.32310330867767334,0.2690160274505615,0.5157170510996573,0.32443034648895264,0.20618979632854462,0.40492338549805257,0.306257426738739,0.2765515446662903,0.25998554003311797,0.29809221625328064,0.24137067794799805,0.33245446276558527,0.30217480659484863,105.1.19,105,2016
大安區B1014,0,538.5806186927813,5,3046.4716770162804,2725891,3206870,3418836,3339450,3307017,0.37562796473503113,0.48219325046061995,0.307299941778183,0.378501296043396,0.4759824614595238,0.3086176812648773,0.2517666816711426,0.37346596077150923,0.30010029673576355,0.16394804418087006,0.322328987569093,0.20820020139217377,0.20785737037658691,0.34789747417030115,0.25415024161338806,105.1.15,105,2016
大安區B1016,0,434.9253939210112,19,3217.567439083028,6137000,6821000,7239000,7068000,6859000,0.23719243705272675,0.3263544557688271,0.22231966257095337,0.2420855015516281,0.32134477692002705,0.23526133596897125,0.18465377390384674,0.5458380950159759,0.17757073044776917,0.2907852828502655,0.33736968537910766,0.18292324244976044,0.23771953582763672,0.44160389019754176,0.1802469789981842,105.1.25,105,2016
大安區B1017,1,174.3207756901334,3,1196.5860163807954,1680000,1902976,2018162,1968418,1926070,0.21506868302822113,0.4803041257550668,0.1553187072277069,0.2179793417453766,0.47539939827879746,0.1563495546579361,0.21009398996829987,0.27795787951582435,0.1586095094680786,0.2027217447757721,0.1779765375376076,0.20069734752178192,0.20640787482261658,0.22796720852671598,0.17965343594551086,105.2.2,105,2016
大安區B1018,0,425.3979307352007,3,1241.1983255634586,1026000,1164000,1233000,1203000,1182000,0.1002378910779953,0.24062317792756022,0.09706135839223862,0.10416307300329208,0.2372903887865289,0.0979919284582138,0.2795601487159729,0.26595843925647783,0.21484245359897614,0.19166919589042664,0.2387083984420552,0.14961400628089905,0.23561467230319977,0.2523334188492665,0.1822282373905182,105.3.31,105,2016
大安區B1019,3,117.03705126082586,2,1604.3689708229074,1633978,1811684,1967928,1922410,1888598,0.1945984959602356,0.33537094479557805,0.22741329669952393,0.1960841417312622,0.3301023858945355,0.22806400060653687,0.3528628349304199,0.208449751615085,0.2710520923137665,0.22339016199111938,0.200883923781981,0.14556989073753357,0.28812649846076965,0.204666837698533,0.20831099152565002,105.4.1,105,2016
大安區B1027,3,253.1527468959287,4,1161.4479135712386,3085740,3397404,3641068,3556504,3491100,0.12316393107175827,0.44259626373113786,0.1871562898159027,0.12596730887889862,0.44042960095155914,0.18816615641117096,0.36054760217666626,0.31634209482939574,0.29803624749183655,0.37761038541793823,0.14039694941343844,0.20011894404888153,0.36907899379730225,0.2283695221214171,0.24907758831977844,105.7.6,105,2016
大安區B1032,0,594.9849051214977,20,2965.079232185884,12189425,14550625,15689954,15328814,15130439,0.357184499502182,0.4384145345989691,0.30381321907043457,0.3601791262626648,0.4355481960025188,0.30611518025398254,0.2015066295862198,0.43707582153602165,0.3158266544342041,0.13592834770679474,0.3362688620938965,0.2160995453596115,0.16871748864650726,0.3866723418149591,0.2659631073474884,105.8.10,105,2016
大安區B1039,4,136.97854138292348,27,1955.9110849882316,10192493,11330907,11992509,11687655,11313864,0.36579519510269165,0.3181939034913823,0.3291531503200531,0.3683070242404938,0.31193646943582803,0.3301980197429657,0.3605709373950958,0.34363878069827647,0.36736711859703064,0.2881917953491211,0.4626186533572778,0.23655806481838226,0.32438135147094727,0.40312871702777714,0.30196258425712585,105.9.1,105,2016
大安區B1053,0,582.8651713231056,32,2027.4604914561032,14189786,16481430,17613487,17182801,16877487,0.3355411887168884,0.4155421321454393,0.28309816122055054,0.3382093012332916,0.41196678872122583,0.28408703207969666,0.17649789154529572,0.3326608671315624,0.2831471562385559,0.1310003101825714,0.3192504139748583,0.19445157051086426,0.15374910831451416,0.32595564055321036,0.23879936337471008,105.12.20,105,2016
大安區B1058,1,245.64381264427715,34,3937.1042561437957,14477828,16211177,17193415,16773009,16278737,0.21122746169567108,0.41050446626396436,0.11711639910936356,0.21636775135993958,0.40945028803321126,0.11766214668750763,0.15604403614997864,0.33098397742379365,0.12812696397304535,0.1991347372531891,0.2965156144319799,0.13044989109039307,0.17758938670158386,0.31374979592788677,0.1292884349822998,106.2.9,106,2017
大安區B1059,1,167.88402572745818,31,2541.9847880182683,13523070,18197309,19576488,19119140,18658703,0.11558644473552704,0.4859598386081116,0.14986123144626617,0.12659701704978943,0.4576836065956107,0.1550784856081009,0.1907479465007782,0.24809571565174804,0.20704573392868042,0.18260373175144196,0.18971942999743452,0.2000536471605301,0.18667584657669067,0.21890757282459128,0.20354968309402466,106.2.9,106,2017
