district,rooftopsNearby,closestRooftop,featuresCount,area,CurrentValue 2014,CurrentValue 2015,CurrentValue 2016,CurrentValue 2017,CurrentValue 2018,ndvi 2013,greeniness 2013,dmap 2013,ndvi 2014,greeniness 2014,dmap 2014,ndvi 2015,greeniness 2015,dmap 2015,ndvi 2017,greeniness 2017,dmap 2017,ndvi 2016,greeniness 2016,dmap 2016,date,year,e-year
士林區B0889,1,263.2468402213126,14,5423.310273150521,0,0,0,4900000,4760000,0.3094666004180908,0.40076264664039,0.2517480254173279,0.3140075206756592,0.4043216642955431,0.2553046941757202,0.2336847335100174,0.4131305828299554,0.2262308448553085,0.1718473732471466,0.26869650395316835,0.1880868524312973,0.2027660608291626,0.3409135433915619,0.20715884864330286,101.2.24,101,2012
士林區B0890,0,406.7374561287278,5,2849.320185242953,0,0,0,2677779,2637668,0.20006063580513,0.4920073699186044,0.2709354758262634,0.20412109792232516,0.4932644541362502,0.25915759801864624,0.3286540508270264,0.4315343890663992,0.3824568092823029,0.2510553300380707,0.2904121090561373,0.3039858341217041,0.2898547053337097,0.36097324906126826,0.3432213068008423,103.11.27,103,2014
士林區B0896,0,574.9524807141626,13,4966.406893226429,0,0,0,4277000,4212000,0.2589150369167328,0.6426592345546563,0.2502670288085937,0.26258599758148193,0.6400237889777737,0.2516360878944397,0.23860810697078705,0.5009515591109452,0.29729926586151123,0.17604775726795194,0.3058119737854794,0.2182382196187973,0.2073279321193695,0.4033817664482123,0.2577687501907349,103.12.24,103,2014
士林區B0907,0,456.6202364432452,11,2305.4816928590226,0,0,0,3619000,3564000,0.21501271426677704,0.5929915805676703,0.2079506516456604,0.2197052091360092,0.5895421787904936,0.20977912843227384,0.2266133427619934,0.5230706439349768,0.2436434477567673,0.17744244635105133,0.28120204305338525,0.19286563992500305,0.20202788710594174,0.4021363434941809,0.21825453639030454,104.4.8,104,2015
士林區B0921,0,530.7921263431639,13,1329.422273624601,0,0,0,4136143,4162624,0.2280826568603516,0.4522051449495067,0.2404226064682007,0.2299927771091461,0.4532266716421392,0.2407281249761581,0.2174779027700424,0.41387690370128505,0.2305688410997391,0.18994799256324768,0.19066399235021106,0.2202882617712021,0.20371294021606445,0.30227044802574804,0.22542855143547055,104.4.27,104,2015
士林區B0932,5,107.8765307482315,19,1218.2798460685015,0,0,0,7812383,8265000,0.12194183468818665,0.5299857732583904,0.17687104642391205,0.12592299282550812,0.5306014879772372,0.1806749552488327,0.3583016395568848,0.2550434965132822,0.3591412603855133,0.21178953349590304,0.2427152086200061,0.20858502388000488,0.2850455939769745,0.2488793525666441,0.2838631272315979,104.4.29,104,2015
士林區B0935,0,540.1774065210138,22,3095.893036347333,0,0,0,2970653,2960223,0.2441868633031845,0.6296779158989668,0.2792079746723175,0.2450404614210129,0.629108846234578,0.28011754155159,0.3230240046977997,0.487939921169858,0.3773258328437805,0.16010215878486633,0.3729855167105907,0.26023975014686584,0.241563081741333,0.4304627189402244,0.3187828063964844,104.5.1,104,2015
士林區B0962,1,263.2385205334506,14,5422.388190377204,0,0,0,4550000,4420000,0.3094666004180908,0.40076264664039,0.2517480254173279,0.3140075206756592,0.4043216642955431,0.2553046941757202,0.2336847335100174,0.4131305828299554,0.2262308448553085,0.1718473732471466,0.26869650395316835,0.1880868524312973,0.2027660608291626,0.3409135433915619,0.20715884864330286,104.6.30,104,2015
士林區B0971,1,268.1163797025418,29,4077.027056364128,0,0,0,10252522,10053240,0.3211861848831177,0.4981855073815799,0.3312288522720337,0.3255311846733093,0.499116076218019,0.3326818645000458,0.2768803834915161,0.4613755626559694,0.33146440982818604,0.20538750290870667,0.2680108216526343,0.2555309236049652,0.2411339432001114,0.36469319215430185,0.2934976816177368,104.7.24,104,2015
士林區B0975,2,53.153878363268355,3,1694.6535239835944,0,0,0,888000,870000,0.15823635458946228,0.5500244886535904,0.17964409291744232,0.1593068540096283,0.5516267462742263,0.18190404772758484,0.3151969611644745,0.4878792825990624,0.3264757394790649,0.20856636762619016,0.35216083214777155,0.2016279101371765,0.26188164949417114,0.42002005737341697,0.2640518248081207,104.8.3,104,2015
士林區B0994,0,433.1271216628588,1,786.7112078763257,0,0,0,378364,375128,0.1818947196006775,0.4834596636891574,0.14176364243030548,0.184292271733284,0.4833896961074702,0.14351050555706024,0.245499923825264,0.4773911421041584,0.23746997117996216,0.1826760321855545,0.16422324323063647,0.19702871143817904,0.21408797800540924,0.32080719266739743,0.21724933385849,104.10.15,104,2015
士林區B0998,8,68.61510560092286,2,1833.3763762514689,0,0,0,434000,426000,0.3942999839782715,0.5286377311845512,0.4175432026386261,0.3957692980766296,0.5286937052499009,0.4184387922286987,0.4182288944721222,0.3976397602444201,0.4704806804656982,0.2702777683734894,0.4518762973155771,0.3587540984153748,0.3442533314228058,0.4247580287799986,0.4146173894405365,104.10.26,104,2015
士林區B1000,2,141.01305945196606,4,1544.2454479742014,0,0,0,636000,624000,0.09173216670751573,0.6352333418849266,0.11385124921798705,0.09394314140081406,0.6332929076194697,0.12382862716913225,0.1560603529214859,0.4382722671828719,0.1622081696987152,0.1025351583957672,0.3279870326748606,0.09781701117753984,0.12929776310920715,0.3831296499288663,0.13001258671283722,104.11.11,104,2015
士林區B1033,0,644.3068144385696,8,1847.6441548519958,0,0,0,2648000,2608000,0.27166545391082764,0.4620169321547683,0.1970380395650864,0.2733190357685089,0.4621055577582387,0.1973295658826828,0.2785829305648804,0.414051822655503,0.24395596981048584,0.1927560269832611,0.27060428668050474,0.2000163197517395,0.23566947877407074,0.3423280546680039,0.22198614478111267,105.8.8,105,2016
士林區B1038,0,650.7909528005972,4,575.3793352409107,0,0,0,1300000,1268000,0.15302376449108124,0.5638990601021527,0.19007860124111176,0.15610234439373016,0.5560440329314084,0.19146862626075745,0.26262566447258,0.4505329197471839,0.2643818259239197,0.20059239864349365,0.19919304055787485,0.2409776747226715,0.2316090315580368,0.3248629801525293,0.2526797652244568,105.8.31,105,2016
士林區B1043,1,135.76752447275868,1,1566.1892529173922,0,0,0,350000,340000,0.3720246255397797,0.5020080695944212,0.4045478999614716,0.3729318678379059,0.5034913823261888,0.4051869213581085,0.20069268345832825,0.5364087972572709,0.26385942101478577,0.21136973798274994,0.38900342841150265,0.2960095107555389,0.2060312032699585,0.4627061128343868,0.27993446588516235,105.10.4,105,2016
士林區B1044,0,314.54959825984815,15,1265.6372734683882,0,0,0,4499076,4529863,0.11294399946928026,0.6223056650418639,0.22437670826911926,0.11515264958143236,0.6207220654430113,0.22511136531829834,0.2746833860874176,0.3625999953354946,0.3496699929237366,0.1132938414812088,0.2927910068335005,0.20009328424930573,0.1939886212348938,0.3276955010844975,0.2748816311359405,105.10.4,105,2016
士林區B1046,0,609.9986035284157,13,863.7580660698512,0,0,0,4277000,4212000,0.21458591520786285,0.5155911094526203,0.16301746666431427,0.21803997457027435,0.5140075098537678,0.16399700939655304,0.1570422351360321,0.5123959232222404,0.1924528330564499,0.11491475254297255,0.25480560673554586,0.14789047837257385,0.13597849011421204,0.3836007649788931,0.17017164826393127,105.11.23,105,2016
士林區B1055,0,708.9318973162436,5,1722.563324440043,0,0,0,1111112,1079655,0.12166429311037065,0.5588590619679549,0.14206917583942413,0.13255591690540314,0.5475149847237446,0.1408960521221161,0.16067588329315186,0.4899246682370502,0.14430347084999084,0.13610793650150302,0.3359446789654127,0.1448422223329544,0.14839190244674685,0.4129346736012314,0.14457285404205322,106.1.3,106,2017
士林區B1056,2,114.60191915563414,33,2094.0263776768047,0,0,0,5247000,5148000,0.06783590465784073,0.6368519252746228,0.06381743401288986,0.07209926098585129,0.6333885299811088,0.06757468730211258,0.10536884516477583,0.4798446719686545,0.10338643193244934,0.07522214949131012,0.3692352543321594,0.07065093517303468,0.09029549360275267,0.4245399631504071,0.087018683552742,106.2.7,106,2017
士林區B1071,0,475.12235059562215,1,659.7556926327677,0,0,0,345317,338718,0.3868530988693237,0.32878932761153995,0.3663105964660645,0.3896611332893372,0.3293327424959769,0.3669986128807068,0.3955104053020477,0.3289315950276372,0.3963127136230469,0.2822538912296295,0.2288056533806003,0.2830865085124969,0.3388821482658386,0.27886862420411873,0.3396996259689331,106.6.13,106,2017
士林區B1074,0,655.3002954244159,2,678.8635554649593,0,0,0,188000,366000,0.10442894697189332,0.5278121137206427,0.05836929008364676,0.10375025868415833,0.5248035077080953,0.057186838239431374,0.22420412302017206,0.3147958112741097,0.11213470995426178,0.21932271122932434,0.2690859901578935,0.14645147323608398,0.22176341712474826,0.29194090071600154,0.12929308414459229,106.7.17,106,2017
士林區B800,2,53.153878363268355,3,1694.6535239835944,0,0,0,888000,870000,0.15823635458946228,0.5500244886535904,0.17964409291744232,0.1593068540096283,0.5516267462742263,0.18190404772758484,0.3151969611644745,0.4878792825990624,0.3264757394790649,0.20856636762619016,0.35216083214777155,0.2016279101371765,0.26188164949417114,0.42002005737341697,0.2640518248081207,102.11.13,102,2013
大同區B0639,1,240.55691557160844,35,3885.995893219549,0,0,0,5320000,5285000,0.3016558885574341,0.579047041537421,0.2960444986820221,0.3054061532020569,0.5673111458357627,0.2895655035972595,0.2581430673599243,0.5542551950929403,0.31928306818008423,0.2476829141378403,0.4034377405135621,0.2981948256492615,0.2529129981994629,0.4788464678032512,0.30873894691467285,101.9.21,101,2012
大同區B0657,0,509.2312240010678,35,2810.8108267498133,0,0,0,9120815,9065352,0.20094922184944156,0.18020850339342773,0.14588241279125214,0.2053641825914383,0.16822772115586446,0.14681297540664673,0.3072509765625,0.13192853977657018,0.2398838549852371,0.20283834636211395,0.2151829652261119,0.15182964503765106,0.2550446689128876,0.17355575250134106,0.1958567500114441,101.11.29,101,2012
大同區B0688,0,348.8232934717526,24,2508.950767395249,0,0,0,8368540,8320540,0.1795857846736908,0.25275788884483524,0.20591692626476288,0.19514425098896027,0.2396529607948317,0.21862070262432096,0.5346665978431702,0.15485924854817268,0.5268745422363281,0.1873591840267181,0.24108962847214124,0.16845861077308655,0.36101287603378296,0.19797443851015692,0.3476665616035461,102.2.7,102,2013
大同區B0690,0,660.0336856922429,71,5270.703300293789,0,0,0,18230019,18139201,0.16289852559566498,0.21335681134407725,0.13834689557552338,0.16806213557720184,0.2063553886699163,0.14166802167892456,0.2879912257194519,0.17889311285770926,0.2635025680065155,0.1500081568956375,0.29323180259812953,0.11819623410701753,0.2189996838569641,0.2360624577279194,0.1908493936061859,102.2.23,102,2013
大同區B0694,0,394.104234676597,6,650.8844511203033,0,0,0,2567718,2560746,0.16606105864048004,0.13609860764512444,0.06602141261100769,0.16784755885601044,0.13745364647713226,0.06708957999944687,0.242859810590744,0.2392075005247569,0.17232315242290494,0.10050376504659653,0.17612706112834384,0.05995988473296165,0.17168179154396054,0.2076672808265504,0.11614152044057845,102.3.14,102,2013
大同區B0709,1,149.23685909689584,19,1766.4739383707522,0,0,0,2576000,2560000,0.1803927570581436,0.28594351283905123,0.14917555451393127,0.1891247034072876,0.27773631550714833,0.15382373332977295,0.15408727526664734,0.35780721598992465,0.13962730765342712,0.15221446752548218,0.246008349464748,0.16630594432353973,0.15315087139606476,0.3019077827273363,0.15296661853790286,102.4.11,102,2013
大同區B0710,1,193.21797603318703,45,2539.7285271734913,0,0,0,10140182,10082914,0.2429344356060028,0.3093290108916202,0.2323320209980011,0.2461529523134232,0.3077454112927677,0.2336520701646805,0.2281922698020935,0.35950043146675376,0.2467896491289139,0.16317373514175415,0.24570748886349325,0.21321454644203186,0.19568300247192386,0.3026039601651235,0.2300021052360535,102.4.12,102,2013
大同區B0754,0,720.9494994570309,7,700.4706535914377,0,0,0,1851685,1847326,0.2566247582435608,0.20197308580357767,0.20149031281471247,0.2581523954868317,0.1983814166103039,0.2017398625612259,0.4509294033050537,0.09941926907199664,0.427452951669693,0.19158756732940674,0.2371364601068172,0.1399281620979309,0.3212584853172302,0.1682778645894069,0.28369057178497314,102.8.23,102,2013
大同區B0757,0,351.38098843221064,32,2721.845198834248,0,0,0,6048000,6048000,0.20346106588840485,0.18828509457284792,0.13786645233631134,0.2060265392065048,0.1849126571355272,0.13891597092151642,0.3366700112819672,0.3105067985166873,0.24517573416233066,0.1916901767253876,0.294276651817991,0.12781910598278046,0.26418009400367737,0.30239172516733914,0.18649742007255554,102.9.6,102,2013
大同區B0776,0,627.3317705966707,23,1402.0369751229364,0,0,0,5672876,5641629,0.1475849449634552,0.1921123212911351,0.14604799449443814,0.14943909645080564,0.18781631177554398,0.14470228552818298,0.29827645421028137,0.2597942953098398,0.2967604994773865,0.21761083602905276,0.24086106770529656,0.20108217000961304,0.25794363021850586,0.2503276815075682,0.24892133474349976,102.10.15,102,2013
大同區B0786,0,519.3318916527222,13,805.3658296160339,0,0,0,9310387,9265013,0.15495020151138306,0.17349394780418406,0.1619049906730652,0.15869814157485962,0.17091680854537394,0.16385941207408905,0.1379900574684143,0.2737878116472701,0.23382233083248136,0.1115446537733078,0.3151339879189309,0.09731324762105943,0.12476735562086105,0.2944608997831005,0.1655677855014801,102.10.25,102,2013
大同區B0792,0,520.390825160359,73,4152.247540711537,0,0,0,15556149,15463853,0.2330480217933655,0.15531637008186208,0.13552020490169525,0.23721109330654144,0.15215150313687992,0.13772651553153992,0.2673857808113098,0.2348275299111412,0.1874198317527771,0.19635236263275144,0.2495883573944073,0.11863236874341965,0.23186907172203064,0.2422079436527742,0.15302610397338867,102.11.1,102,2013
大同區B0816,0,357.19923601746734,13,1128.7465908989907,0,0,0,5454654,5434999,0.14004944264888766,0.18941390489073395,0.18026447296142575,0.14233505725860596,0.1842176458241015,0.17441052198410034,0.4774191379547119,0.1907992630081396,0.4802877902984619,0.0988968461751938,0.2311868834106864,0.1209203079342842,0.28815799951553345,0.21099307320941296,0.3006040453910828,103.1.29,103,2014
大同區B0818,0,461.8861550246885,52,2366.71524804627,0,0,0,12121886,12040073,0.1812416911125183,0.18005224246099308,0.0631527379155159,0.18884016573429108,0.17104741469785667,0.06708258390426636,0.2279147356748581,0.2674837325372577,0.09960585087537767,0.15351353585720062,0.29802691419642235,0.05575716495513916,0.19071413576602936,0.2827553233668401,0.0776815116405487,103.2.18,103,2014
大同區B0842,0,322.45905944600275,43,3584.60563389044,0,0,0,11682782,11624357,0.16739743947982788,0.2320521491708841,0.1435641497373581,0.1719033569097519,0.22757888844835225,0.13518203794956207,0.3370478451251984,0.1749002961960958,0.25749701261520386,0.16731813549995422,0.25008279497166314,0.12226834893226625,0.2521829903125763,0.21249154558387945,0.18988268077373505,103.7.15,103,2014
大同區B0862,0,391.7025940321514,12,1796.1730199962922,0,0,0,3134950,3121385,0.19421601295471191,0.15307507521515032,0.0604846403002739,0.19613546133041385,0.1515870979779369,0.05905497074127197,0.30161625146865845,0.13615458171047415,0.07542738318443297,0.19436527788639069,0.18736851925274625,0.05727079883217812,0.247990757226944,0.16176155048161014,0.0663490891456604,103.8.28,103,2014
大同區B0870,0,379.4368065388953,5,671.5787480832279,0,0,0,1478286,1595000,0.2694218456745148,0.12786342328054667,0.2318399101495743,0.2706299424171448,0.1257037572591366,0.2333488762378693,0.3890663981437683,0.16795251533456165,0.3929076194763184,0.2440982311964035,0.122107423560417,0.2569466233253479,0.3165823221206665,0.14502996944748933,0.32492712140083313,103.10.8,103,2014
大同區B0899,0,388.10484518034457,27,3029.6110935319102,0,0,0,9975329,9918587,0.1575320065021515,0.2452573640879725,0.1964479833841324,0.1716514676809311,0.22913683326725284,0.20251883566379547,0.5165309906005859,0.16437250740490242,0.4900389611721039,0.1515800952911377,0.24834759894582176,0.12802667915821075,0.3340555429458618,0.2063600531753621,0.3090328276157379,104.3.30,104,2015
大同區B0949,1,201.02294149903167,34,3295.812877091635,0,0,0,5168000,5134000,0.29446789622306824,0.5686172073605896,0.2813699543476105,0.2997317910194397,0.5573454299507895,0.27652353048324585,0.2478624880313873,0.5442474986589547,0.3068917989730835,0.24382302165031436,0.397886979033048,0.2790120542049408,0.24584275484085086,0.4710672388460014,0.2929519414901733,104.5.29,104,2015
大同區B0985,1,286.9668032392642,32,1607.008475501692,0,0,0,14291594,14259680,0.2084987312555313,0.2957343097698067,0.2994565963745117,0.21044616401195526,0.29201203442405016,0.3004547953605652,0.5209063291549683,0.23240898383748865,0.5068615078926086,0.222674161195755,0.2955710520792033,0.23714111745357516,0.3717902302742005,0.2639900179583459,0.3720013201236725,104.8.31,104,2015
大同區B0990,0,464.8045118413771,22,1426.0632006344395,0,0,0,6391434,6355392,0.20112180709838867,0.23911654266856355,0.1491825431585312,0.20385988056659696,0.2351050679851669,0.14612029492855072,0.2523100972175598,0.3557128530447559,0.2320778071880341,0.2093290090560913,0.22331086596543606,0.17400938272476196,0.2308195531368256,0.28951185950509595,0.203043594956398,104.9.30,104,2015
大同區B1011,0,348.8154911175438,20,2189.205767044996,0,0,0,6429034,6391034,0.1817501187324524,0.2509200736991861,0.2162371426820755,0.19756746292114255,0.2384938311915479,0.22692818939685824,0.533649742603302,0.15238472840917042,0.5316137075424194,0.18916667997837067,0.2354665671572172,0.17285491526126862,0.3614082038402557,0.1939256477831938,0.3522343039512634,105.1.18,105,2016
大同區B1015,0,390.9147346417316,17,958.9122638108548,0,0,0,13840682,13774691,0.15134920179843905,0.1848077057629965,0.12098794430494307,0.15400564670562744,0.18296056160645569,0.12275578826665877,0.3464934527873993,0.1875504349651328,0.40662825107574463,0.14951838552951813,0.2462765585278821,0.1363108456134796,0.2480059266090393,0.21691349674650745,0.2714695334434509,105.1.20,105,2016
大同區B1029,0,388.10484518034457,27,3029.6110935319102,0,0,0,9975329,9918587,0.1575320065021515,0.2452573640879725,0.1964479833841324,0.1716514676809311,0.22913683326725284,0.20251883566379547,0.5165309906005859,0.16437250740490242,0.4900389611721039,0.1515800952911377,0.24834759894582176,0.12802667915821075,0.3340555429458618,0.2063600531753621,0.3090328276157379,105.7.14,105,2016
大同區B1062,0,380.1542041384044,12,856.3549417228346,0,0,0,9689702,9658026,0.14349651336669922,0.22070107516850526,0.24915921688079834,0.14629055559635162,0.2135620495836929,0.2505049407482147,0.5039298534393309,0.186710823984887,0.5004991292953491,0.12893159687519073,0.2528675047228118,0.13201482594013214,0.3164307177066803,0.21978916435384935,0.31625697016716003,106.3.9,106,2017
大同區B1081,0,396.89609667290887,38,2462.481123978709,0,0,0,12695901,12612862,0.14149077236652374,0.18086386640856406,0.053487885743379586,0.1452876776456833,0.17579821349441427,0.05312638357281685,0.26351189613342285,0.1394570515661077,0.09581827372312546,0.15342724323272705,0.20121976817407933,0.06162044778466225,0.20846956968307492,0.17033840987009352,0.078719362616539,106.9.7,106,2017
大安區B0492,1,176.79391183519246,12,2346.7653737560004,0,0,0,8897758,8721507,0.3205098211765289,0.3505469132635212,0.3037129342556,0.3234391510486603,0.3470228793992117,0.31326818466186523,0.4387247264385224,0.2666441215570119,0.4099563956260681,0.2494577467441559,0.2253772418779299,0.2791706621646881,0.3440912365913391,0.2460106817174709,0.3445635437965393,100.5.20,100,2011
大安區B0504,0,536.5855382432004,33,3280.602460355257,0,0,0,21443951,20787467,0.19644564390182492,0.4027987032674861,0.17684073746204376,0.19855400919914248,0.3976747440352637,0.18227021396160129,0.218119278550148,0.3569559437460643,0.19648529589176175,0.193339079618454,0.3112344613662337,0.14020104706287384,0.2057291865348816,0.334095202556149,0.1683431714773178,100.6.23,100,2011
大安區B0582,0,314.52670168157687,12,2691.294831235964,0,0,0,5208000,5052000,0.3458754122257233,0.3509970380390419,0.3492991626262665,0.3493014872074127,0.34794178697203626,0.3500314950942993,0.39860063791275024,0.26335564521771576,0.4436434507369995,0.18028080463409424,0.2503463395293514,0.24414020776748654,0.28944072127342224,0.2568509923735336,0.34389182925224304,101.4.25,101,2012
大安區B0602,1,209.59975218035117,33,977.6330457743112,0,0,0,14817000,15774000,0.12772582471370694,0.3468736152249458,0.09860531240701677,0.13021667301654816,0.34276651817990994,0.09789397567510603,0.3506168723106384,0.2886209389649462,0.2812976539134979,0.13478554785251615,0.2576812743428878,0.1368822455406189,0.2427012026309967,0.273151106653917,0.2090899497270584,101.10.18,101,2012
大安區B0610,0,595.6535870996397,19,2805.5020900833692,0,0,0,13932350,13758522,0.357184499502182,0.4384145345989691,0.30381321907043457,0.3601791262626648,0.4355481960025188,0.3061151802539825,0.2015066295862198,0.4370758215360217,0.3158266544342041,0.13592834770679474,0.3362688620938965,0.2160995453596115,0.16871748864650726,0.3866723418149591,0.2659631073474884,101.10.11,101,2012
大安區B0636,2,92.67259624308058,16,2818.1698046159245,0,0,0,7223679,6992348,0.2348112016916275,0.33292441168925063,0.2796790897846222,0.2364087998867035,0.3279893649275836,0.2799822688102722,0.2682627141475677,0.4202812696783824,0.26595377922058105,0.3138022720813751,0.5069384518506425,0.2514145076274872,0.29103249311447144,0.4636098607645124,0.2586841583251953,101.9.19,101,2012
大安區B0638,1,296.67902334565474,15,1742.1380981401685,0,0,0,16747184,16514112,0.1117079108953476,0.3965319402010402,0.19840240478515625,0.11930638551712035,0.3627259369825314,0.2036662995815277,0.4321967363357544,0.1734729575296779,0.40389251708984375,0.2421484738588333,0.20663059449121907,0.1738158017396927,0.3371725976467133,0.19005177601044848,0.2888541519641876,101.9.21,101,2012
大安區B0651,1,285.3225058661946,9,2411.440895784166,0,0,0,6136985,5947724,0.224423348903656,0.44994519206101175,0.3032441735267639,0.22747860848903656,0.4509503929845838,0.3045991957187653,0.33040323853492737,0.3611330083727873,0.34660542011260986,0.3658068478107453,0.19287263567880214,0.3556848764419556,0.3481050431728363,0.27700282202579474,0.3511451482772827,101.11.14,101,2012
大安區B0656,0,308.3667773116434,2,1103.216453101269,0,0,0,1399064,1376373,0.39190709590911865,0.5848520185647317,0.3873825073242188,0.3946847915649414,0.5810621078900109,0.3884693384170532,0.24252162873744965,0.2526319471977984,0.3686031997203827,0.32756489515304565,0.19005993889497866,0.4183501601219177,0.28504326939582825,0.2213459430463885,0.393476665019989,101.11.21,101,2012
大安區B0667,6,148.2079927534868,26,2166.5792018346474,0,0,0,6942000,6708000,0.1377451717853546,0.34890034284115023,0.14160038530826569,0.1479627788066864,0.3394360612916016,0.15052825212478638,0.09851435571908952,0.3668097115003382,0.10068568587303163,0.13210345804691315,0.5044569349534715,0.08988968282938004,0.11530891060829165,0.4356333232269048,0.09528768062591553,101.12.22,101,2012
大安區B0672,1,62.20931257099882,4,690.5805079379538,0,0,0,1688000,1656000,0.3742426037788391,0.5523660703873872,0.4084964096546173,0.37468573451042175,0.5497912633813,0.408288836479187,0.5341348648071289,0.3416423723674697,0.5207570195198059,0.5278237462043762,0.3861370898150524,0.4334165155887604,0.5309792757034302,0.36388973109126105,0.4770867824554443,101.12.28,101,2012
大安區B0673,1,185.9262350804328,7,1273.8382541895098,0,0,0,2997900,2929608,0.31595727801322937,0.4585138885649649,0.31914547085762024,0.3167595565319061,0.4543718077290855,0.3200457096099853,0.4637054800987244,0.266567157217156,0.4261981844902039,0.330818384885788,0.23454299507894674,0.3154022097587585,0.39726191759109497,0.2505550761480514,0.3708001971244812,102.1.8,102,2013
大安區B0674,3,117.03705126082586,2,1604.3689708229074,0,0,0,1922410,1888598,0.1945984959602356,0.33537094479557805,0.22741329669952395,0.1960841417312622,0.3301023858945355,0.2280640006065369,0.3528628349304199,0.208449751615085,0.2710520923137665,0.22339016199111936,0.20088392378198103,0.14556989073753354,0.28812649846076965,0.20466683769853303,0.20831099152565,102.1.9,102,2013
大安區B0692,3,146.6270178582784,9,1527.5753836178617,0,0,0,4986000,4941000,0.2421251535415649,0.3965226111901486,0.2175455391407013,0.244492381811142,0.3921356438183641,0.2183571606874466,0.1636984795331955,0.2997341231895889,0.1863376647233963,0.3138512372970581,0.2445670172819927,0.24812136590480804,0.2387748658657074,0.2721505702357908,0.21722951531410215,102.3.7,102,2013
大安區B0695,0,469.45734493961686,11,577.2435205908226,0,0,0,526000,518000,0.20967884361743927,0.2372810597756373,0.14267556369304654,0.20953424274921414,0.2333628752011568,0.1437087506055832,0.3315390646457672,0.34066282622384964,0.2922545969486237,0.3542225360870361,0.19835109732490613,0.2372460812330246,0.3428807854652405,0.2695069617743779,0.26475033164024353,102.3.13,102,2013
大安區B0700,1,97.66329908385728,21,4122.476515356978,0,0,0,11718000,11361000,0.14161671698093414,0.4371504536231545,0.10568369925022124,0.1475219875574112,0.4322317326305478,0.1074049025774002,0.17730484902858734,0.2987988898477039,0.14067448675632474,0.12491079419851304,0.19748116705926252,0.1022203043103218,0.1511078178882599,0.24814002845348326,0.1214473992586136,102.3.22,102,2013
大安區B0701,0,408.57509686352813,11,2853.5631472336213,0,0,0,4455000,4356000,0.3196212351322174,0.328714695524407,0.2706859111785889,0.33726006746292114,0.30842876134057884,0.28114140033721924,0.3997807800769806,0.3815262261818691,0.3749212920665741,0.33115655183792114,0.31525293280779904,0.2829745411872864,0.3654686808586121,0.3483895794948341,0.32894790172576904,102.3.22,102,2013
大安區B0702,1,232.64456994237727,12,3818.4861735843238,0,0,0,6379363,6288469,0.0948713794350624,0.5201926440749121,0.13250461220741272,0.0974765047430992,0.5134710917274996,0.13417915999889374,0.11633743345737454,0.20631107586818107,0.16852624714374542,0.22371435165405276,0.1038785362781911,0.2250460684299469,0.17002588510513306,0.1550948060731861,0.1967861652374268,102.3.26,102,2013
大安區B0708,1,200.87720760533063,17,2837.803815442863,0,0,0,7161326,6998405,0.2333115637302399,0.2431023625720083,0.17892110347747806,0.24529001116752625,0.22009468946054994,0.17776429653167725,0.31080299615859985,0.23251160295729645,0.2395853251218796,0.19318749010562894,0.24233038692072675,0.17248408496379852,0.2519952356815338,0.2374209949390116,0.20603470504283905,102.4.9,102,2013
大安區B0723,2,113.14943527553528,20,3182.4973718392876,0,0,0,10444988,10159846,0.1340065747499466,0.3431606688900809,0.07097278535366057,0.1361522525548935,0.3403363108426429,0.07204794883728027,0.20042914152145386,0.17606175805210253,0.1303822547197342,0.1916668564081192,0.2478321710940597,0.08199967443943024,0.19604799151420596,0.21194696457308115,0.1061909645795822,102.5.27,102,2013
大安區B0729,0,597.2944244371286,14,2400.335526064529,0,0,0,5846768,5669955,0.2327961325645447,0.35280686615201623,0.2472724318504333,0.2381090074777603,0.3320288266436551,0.2518483102321625,0.1577838957309723,0.5280779905310539,0.21696247160434726,0.2331529706716537,0.3652937472304499,0.1680784523487091,0.1954684257507324,0.4466858688807519,0.1925204694271088,102.5.31,102,2013
大安區B0733,0,344.0062166835192,4,683.5610963462991,0,0,0,1912000,1856000,0.08262238651514052,0.4782144273153439,0.06490658968687057,0.0838724747300148,0.4782190918207897,0.06907199323177338,0.04061384871602058,0.25889404575879843,0.11955360323190688,0.12435805052518845,0.2179443524500315,0.10020290315151216,0.08248595148324966,0.2384191991044149,0.10987825691699983,102.6.14,102,2013
